,company,year,quarter,IQ_EBIT,IQ_TOTAL_OTHER_OPER,IQ_OPER_INC,IQ_TOTAL_REV,TARGET,IQ_AR,IQ_RE,IQ_TOTAL_ASSETS,IQ_CATEGORY
2246,IQ825552,2014.0,Q2,0.015340000000000001,0.16808299999999998,0.015340000000000001,0.453399,0.40211399999999997,0.170256,0.07762899999999999,3.773336,1.0
2247,IQ825552,2016.0,Q4,0.128417,0.434708,0.128417,0.893768,0.8230700000000001,0.470603,0.293547,7.606876,1.0
2248,IQ827366,2009.0,Q4,0.023,0.306,0.023,0.4275,0.494,0.19899999999999998,-4.909,0.33,1.0
2249,IQ827366,2010.0,Q4,0.0165,0.381,0.0165,0.494,0.4495,0.275,-4.798,0.41600000000000004,1.0
2250,IQ827366,2012.0,Q4,-0.2985,0.198,-0.2985,0.059000000000000004,0.3685,0.32299999999999995,-5.507999999999999,0.602,1.0
2251,IQ827366,2014.0,Q4,-0.0825,0.239,-0.0825,0.2065,0.0795,0.052000000000000005,-6.739,0.348,1.0
2252,IQ827366,2015.0,Q4,-0.146,0.179,-0.146,0.0795,1.5205,0.033,-7.097,0.6609999999999999,1.0
2253,IQ827366,2016.0,Q4,-0.711,1.2565,-0.711,1.5205,8.8375,1.146,3.112,15.815,1.0
2254,IQ8292723,2008.0,Q4,0.13330899999999998,7.082644999999999,0.13330899999999998,9.202163,9.108086,5.617204,-1.8385150000000001,25.99719,1.0
2255,IQ8292723,2009.0,Q4,0.730173,6.471302,0.730173,9.108086,8.303566,5.336561,-1.35743,24.308636,1.0
2256,IQ8292723,2012.0,Q4,-0.8801450000000001,0.983978,-0.8801450000000001,0.525654,0.625139,0.247414,24.296067999999998,32.453434,1.0
2257,IQ8292723,2013.0,Q4,-1.2968309999999998,1.588618,-1.2968309999999998,0.625139,0.903273,0.42562700000000003,14.420597,22.699533,1.0
2258,IQ8292723,2014.0,Q4,-0.857449,1.353744,-0.857449,0.903273,0.9213180000000001,0.374357,6.403685,11.267999999999999,1.0
2259,IQ8292723,2015.0,Q4,-1.517854,1.883141,-1.517854,0.9213180000000001,1.878813,0.556031,4.083698,8.637260000000001,1.0
2260,IQ8292723,2016.0,Q4,-0.710486,2.07845,-0.710486,1.878813,2.167224,1.421827,2.669239,11.1053,1.0
2261,IQ84155935,2012.0,Q2,-1.054032,1.263308,-1.054032,0.263113,4.645363,0.224133,-4.3641309999999995,6.376073,1.0
2262,IQ84155935,2014.0,Q4,-0.726817,1.150796,-0.726817,4.645363,2.6166259999999997,2.526027,-10.689484,13.130667,1.0
2263,IQ84155935,2015.0,Q4,-0.31750900000000004,1.240699,-0.31750900000000004,2.6166259999999997,4.604278,2.030336,-9.710745,19.99305,1.0
2264,IQ84155935,2016.0,Q4,-1.233593,1.759309,-1.233593,4.604278,9.285981,4.45348,-14.749854999999998,21.533724,1.0
2265,IQ849883,2013.0,Q4,-1.092331,5.090063,-1.092331,3.997732,0.185625,0.017457,-82.905754,5.4034629999999995,1.0
2266,IQ849883,2014.0,Q4,-4.375787,4.561412000000001,-4.375787,0.185625,1.236524,0.0038829999999999997,-77.65895,32.54967,1.0
2267,IQ849883,2015.0,Q4,-5.384294000000001,6.620819,-5.384294000000001,1.236524,1.173884,0.077329,-88.54369,58.417866000000004,1.0
2268,IQ849883,2016.0,Q4,-5.501779,6.675663,-5.501779,1.173884,0.738251,1.0165680000000001,-130.33616999999998,41.67074,1.0
2269,IQ850025,2008.0,Q4,-3.1917459999999997,1.967987,-3.1917459999999997,0.07960199999999999,0.267937,0.6828489999999999,-42.159240000000004,64.45159,1.0
2270,IQ850025,2009.0,Q4,-4.1978290000000005,4.547389,-4.1978290000000005,0.267937,0.05024,1.4319549999999999,-51.483845,89.8024,1.0
2271,IQ850025,2010.0,Q4,-5.0475959999999995,5.097836,-5.0475959999999995,0.05024,0.014606000000000001,1.265871,-61.808685,122.75426999999999,1.0
2272,IQ850025,2011.0,Q4,-5.88909,5.903696,-5.88909,0.014606000000000001,0.008518000000000001,2.0272959999999998,-78.12725999999999,107.74047,1.0
2273,IQ850025,2012.0,Q4,-10.619339,10.627857,-10.619339,0.008518000000000001,4.179787,0.612451,-51.261776,194.01405,1.0
2274,IQ850025,2013.0,Q4,-11.873488,15.011652999999999,-11.873488,4.179787,2.573512,8.208277,-30.585265999999997,225.41089,1.0
2275,IQ850025,2014.0,Q4,-10.98995,11.988754,-10.98995,2.573512,1.9207,8.936422,-68.45302,171.42303,1.0
2276,IQ850025,2015.0,Q4,-7.04355,8.206428,-7.04355,1.9207,1.335475,4.62058,-92.809296,131.78743,1.0
2277,IQ850025,2016.0,Q4,-8.233431,7.238664999999999,-8.233431,1.335475,1.361011,4.4296370000000005,-159.31134,103.99602,1.0
2278,IQ8515825,2009.0,Q3,3.6025,1.9335,3.6025,9.0055,13.262,7.226,1.208,56.8,1.0
2279,IQ8515825,2010.0,Q3,4.835,3.2230000000000003,4.835,13.262,10.7835,9.139,9.494,77.398,1.0
2280,IQ8515825,2011.0,Q4,2.2505,3.063,2.2505,10.7835,11.4465,8.152000000000001,16.771,82.286,1.0
2281,IQ8515825,2012.0,Q3,3.17,3.4515,3.17,11.4465,11.247,9.583,23.658,100.626,1.0
2282,IQ8515825,2013.0,Q4,2.8735,3.7425,2.8735,11.247,11.0555,9.131,31.201999999999998,106.93700000000001,1.0
2283,IQ8515825,2014.0,Q4,2.917,3.6430000000000002,2.917,11.0555,12.7745,6.645,37.188,107.868,1.0
2284,IQ8515825,2015.0,Q4,3.0995,4.3660000000000005,3.0995,12.7745,25.56,8.783,47.236999999999995,282.619,1.0
2285,IQ8515825,2016.0,Q4,6.3405,8.094,6.3405,25.56,26.135,20.53,60.177,320.737,1.0
2286,IQ874491,2008.0,Q4,131.8705,463.2251,131.8705,915.9006,674.27875,690.5219,2182.8164,9134.07,1.0
2287,IQ874491,2009.0,Q4,86.94646999999999,358.4324,86.94646999999999,674.27875,675.8755,625.48224,2333.3594,8091.345,1.0
2288,IQ874491,2010.0,Q4,85.45058399999999,372.71915,85.45058399999999,675.8755,653.9259999999999,494.66873,2205.3979999999997,7702.576,1.0
2289,IQ874491,2011.0,Q4,50.077296999999994,398.53182999999996,50.077296999999994,653.9259999999999,689.3961,589.24286,2182.5356,7658.4883,1.0
2290,IQ874491,2013.0,Q4,56.52854,371.17636,56.52854,613.5009,680.75555,660.88513,2085.7368,8113.5083,1.0
2291,IQ874491,2014.0,Q4,70.67742,390.66747999999995,70.67742,680.75555,721.3673,410.86105,1953.3375,7881.6973,1.0
2292,IQ874491,2015.0,Q4,94.635735,402.47803,94.635735,721.3673,919.5281,431.5684,2146.795,8068.709,1.0
2293,IQ874491,2016.0,Q4,155.60586999999998,494.60437,155.60586999999998,919.5281,1021.64685,563.43005,2789.7909999999997,8731.028,1.0
2294,IQ874709,2008.0,Q4,3.836233,215.7881,3.836233,729.84326,652.0985,890.0060000000001,780.6734,3030.6240000000003,1.0
2295,IQ874709,2009.0,Q4,25.729057,190.74991,25.729057,652.0985,692.1927,715.9776,727.5113,2530.3198,1.0
2296,IQ874709,2010.0,Q4,61.83359,162.31316999999999,61.83359,692.1927,671.8704,681.0283,603.7363,2650.2563,1.0
2297,IQ874709,2011.0,Q4,61.762,116.84703,61.762,671.8704,658.68945,651.8395,535.8271,2461.299,1.0
2298,IQ874709,2012.0,Q4,61.650734,122.49027,61.650734,658.68945,614.3322,593.79395,505.37377999999995,2295.6787,1.0
2299,IQ874709,2013.0,Q4,69.82938,119.7075,69.82938,614.3322,552.2159,556.1411,551.98456,2134.7837,1.0
2300,IQ874709,2014.0,Q4,21.746899,150.67494,21.746899,552.2159,494.90435999999994,479.20844000000005,550.66254,1978.9678,1.0
2301,IQ874709,2015.0,Q4,21.35748,131.82721,21.35748,494.90435999999994,567.7049599999999,399.16393999999997,567.8144,1768.9885,1.0
2302,IQ874709,2016.0,Q4,4.2748870000000005,186.38506,4.2748870000000005,567.7049599999999,522.74554,447.15314000000006,719.0359,2010.9066,1.0
2303,IQ875519,2008.0,Q4,42.538345,128.67273,42.538345,496.50317,502.6257,323.72638,419.44702,1355.7842,1.0
2304,IQ875519,2009.0,Q3,34.720046999999994,139.07144,34.720046999999994,502.6257,590.51605,304.6142,493.19275,1743.9963,1.0
2305,IQ875519,2010.0,Q4,57.770058,170.68202,57.770058,590.51605,600.4922,335.62445,711.60004,2062.935,1.0
2306,IQ875519,2011.0,Q3,54.620540000000005,160.7823,54.620540000000005,600.4922,592.8624,354.911,919.7309,2201.9448,1.0
2307,IQ875519,2012.0,Q4,55.003838,167.96465,55.003838,592.8624,586.88745,334.19217000000003,949.1263,2118.4111,1.0
2308,IQ875519,2013.0,Q4,54.747769999999996,149.59132,54.747769999999996,586.88745,581.61096,345.9067,1109.4484,2080.653,1.0
2309,IQ875519,2014.0,Q4,56.94986,153.34528,56.94986,581.61096,687.9392,327.62222,1180.6648,2072.374,1.0
2310,IQ875519,2015.0,Q4,84.3607,179.75735,84.3607,687.9392,259.1747,368.52457000000004,1371.9955,2465.2983,1.0
2311,IQ875519,2016.0,Q4,21.966661,135.90627,21.966661,259.1747,271.7804,514.7614,1754.7815,4326.9937,1.0
2312,IQ875980,2006.0,Q4,-137.03984,562.6468,-137.03984,3787.57,4189.697,1686.0618,773.8573,5338.892,1.0
2313,IQ875980,2007.0,Q4,100.67188,366.05212,100.67188,4189.697,5148.704000000001,1839.7771,1066.7935,6130.156,1.0
2314,IQ875980,2008.0,Q4,135.99445,479.8168,135.99445,5148.704000000001,5116.5337,2385.2737,1246.6798,7215.2827,1.0
2315,IQ875980,2009.0,Q4,99.72228,517.4202,99.72228,5116.5337,5094.057,2269.6577,1083.9031,7164.744000000001,1.0
2316,IQ875980,2010.0,Q4,-32.033234,645.2163,-32.033234,5094.057,4708.7686,2165.8933,1196.9094,7216.238,1.0
2317,IQ875980,2011.0,Q4,13.10356,491.84252999999995,13.10356,4708.7686,4521.5947,2111.092,1077.9138,7367.0380000000005,1.0
2318,IQ875980,2012.0,Q4,70.168274,412.4921,70.168274,4521.5947,4502.8306,1700.3435,885.17474,6431.713000000001,1.0
2319,IQ875980,2013.0,Q4,86.206024,415.65103,86.206024,4502.8306,4301.7295,1731.3528,990.33014,6316.4824,1.0
2320,IQ876030,2008.0,Q4,8.870488,26.708235,8.870488,83.89869,90.29805999999999,54.319644999999994,106.51037,291.08105,1.0
2321,IQ876030,2009.0,Q4,6.398604,33.996323,6.398604,90.29805999999999,87.18819,65.182045,100.28466999999999,364.30185,1.0
2322,IQ876030,2011.0,Q4,6.014162000000001,31.308009999999996,6.014162000000001,77.01564,79.43132,66.80875400000001,147.57036000000002,348.34027000000003,1.0
2323,IQ876030,2012.0,Q4,6.787278999999999,31.785969,6.787278999999999,79.43132,79.515045,77.5497,120.15498999999998,350.45206,1.0
2324,IQ876030,2013.0,Q4,9.151347999999999,29.826614000000003,9.151347999999999,79.515045,75.897835,65.21181999999999,179.56978,323.88992,1.0
2325,IQ876030,2014.0,Q4,11.303933,30.585213,11.303933,75.897835,70.84354,71.69923399999999,171.30303999999998,202.43729,1.0
2326,IQ876030,2015.0,Q4,5.4182440000000005,30.071254999999997,5.4182440000000005,70.84354,68.969734,69.35351999999999,185.37167,193.97313,1.0
2327,IQ876030,2016.0,Q4,2.2325459999999997,33.607796,2.2325459999999997,68.969734,63.20033000000001,53.022976,89.22211999999999,179.48078999999998,1.0
2328,IQ876847,2011.0,Q4,24.769066,151.78722,24.769066,358.05017000000004,359.7004,236.33229,365.14697,948.61426,1.0
2329,IQ876847,2012.0,Q4,16.699642,164.93478000000002,16.699642,359.7004,377.5188,238.5202,380.40125,923.6148,1.0
2330,IQ876847,2013.0,Q4,25.22212,173.22507,25.22212,377.5188,371.4549,247.51271,421.02292,986.57434,1.0
2331,IQ876847,2014.0,Q4,27.959133,168.85612,27.959133,371.4549,364.74304,231.75592000000003,434.75854000000004,968.669,1.0
2332,IQ876847,2015.0,Q4,20.515701,168.16733,20.515701,364.74304,434.7581,223.61502000000002,453.33463,941.65796,1.0
2333,IQ876847,2016.0,Q4,27.395184000000004,208.0878,27.395184000000004,434.7581,469.1962,274.63837,578.5332,1136.5547,1.0
2334,IQ876863,2008.0,Q4,28.213572999999997,236.05971,28.213572999999997,591.8463,499.30962999999997,522.2024,279.0025,1587.0275,1.0
2335,IQ876863,2009.0,Q4,42.020874,175.4775,42.020874,499.30962999999997,545.5792,457.5984,269.11352999999997,1673.1234,1.0
2336,IQ876863,2010.0,Q4,37.934048,215.51755,37.934048,545.5792,582.9924,458.6352,326.5887,1697.7675,1.0
2337,IQ876863,2011.0,Q4,54.58091700000001,222.72462000000002,54.58091700000001,582.9924,589.61707,490.1324,392.07437000000004,1765.3824,1.0
2338,IQ876863,2012.0,Q4,70.178,214.68652000000003,70.178,589.61707,597.0187,487.10812000000004,399.01898,1703.5907,1.0
2339,IQ876863,2013.0,Q4,70.19681,208.96939,70.19681,597.0187,597.83075,532.93195,492.0693,1716.648,1.0
2340,IQ876863,2014.0,Q4,77.46011999999999,205.71478000000002,77.46011999999999,597.83075,607.85376,510.8696,483.35742,1735.1772,1.0
2341,IQ876863,2015.0,Q4,44.520035,233.97413999999998,44.520035,607.85376,700.65393,524.1965299999999,461.4939,1702.2626,1.0
2342,IQ876863,2016.0,Q4,87.72922,243.81472999999997,87.72922,700.65393,742.04877,583.3091400000001,583.78107,1976.9854,1.0
2343,IQ877290,2008.0,Q4,3.8215,0.0715,3.8215,32.041,30.769000000000002,16.554000000000002,37.868,152.957,1.0
2344,IQ877290,2009.0,Q4,4.147,0.16899999999999998,4.147,30.769000000000002,34.7885,18.414,33.533,146.784,1.0
2345,IQ877290,2011.0,Q4,5.063,-0.0035,5.063,35.56,24.0405,19.976,51.143,177.255,1.0
2346,IQ877290,2012.0,Q4,4.5255,0.036000000000000004,4.5255,24.0405,25.5915,22.272,57.437,186.157,1.0
2347,IQ877290,2013.0,Q4,4.656000000000001,0.124,4.656000000000001,25.5915,26.7985,26.436,70.681,141.89600000000002,1.0
2348,IQ877290,2014.0,Q4,5.082,0.021,5.082,26.7985,67.774,22.375999999999998,79.4,148.843,1.0
2349,IQ877290,2015.0,Q4,8.062999999999999,0.171,8.062999999999999,67.774,72.45,57.901,65.218,430.642,1.0
2350,IQ877290,2016.0,Q4,9.25,0.2,9.25,72.45,76.85,62.471000000000004,55.636,464.587,1.0
2351,IQ878918,2015.0,Q4,4.539502,19.440912,4.539502,45.592392,58.878937,39.375248,62.4675,224.11325,1.0
2352,IQ878918,2016.0,Q4,7.474864999999999,24.149563,7.474864999999999,58.878937,65.98314,41.284252,77.3936,291.05972,1.0
2353,IQ879382,2008.0,Q4,12.666282,49.43849,12.666282,408.0126,378.52634,289.29416000000003,238.32596,876.3931,1.0
2354,IQ879382,2009.0,Q4,12.10907,45.29423,12.10907,378.52634,383.7191,252.17937,239.08417000000003,790.85535,1.0
2355,IQ879382,2010.0,Q4,12.335372,46.946723999999996,12.335372,383.7191,373.16934,239.62233999999998,254.04502999999997,826.6722,1.0
2356,IQ879382,2011.0,Q4,12.404981,47.93107,12.404981,373.16934,412.64987,245.71094,244.87798999999998,800.43304,1.0
2357,IQ879382,2012.0,Q4,13.074417,52.048634,13.074417,412.64987,432.84778,260.15393,249.4989,934.4264,1.0
2358,IQ879382,2013.0,Q4,14.506221,55.862667,14.506221,432.84778,173.27968,304.7994,261.39047,1075.8986,1.0
2359,IQ879382,2014.0,Q4,13.172407000000002,47.439693,13.172407000000002,173.27968,182.40721000000002,335.4793,307.89493,1208.5854,1.0
2360,IQ879382,2015.0,Q4,14.788344,37.026973999999996,14.788344,182.40721000000002,234.41515,145.70588999999998,326.4874,1125.1239,1.0
2361,IQ879382,2016.0,Q4,19.515022000000002,47.71522,19.515022000000002,234.41515,249.81294,204.19785,650.2467,1183.0574,1.0
2362,IQ879424,2008.0,Q4,9.053509,45.87271,9.053509,78.90363,77.27013000000001,71.68672,73.073524,367.27902,1.0
2363,IQ879424,2009.0,Q4,6.339107,44.561840000000004,6.339107,77.27013000000001,75.04794,72.122986,72.46368000000001,349.84332,1.0
2364,IQ879424,2010.0,Q4,-0.508839,50.920390000000005,-0.508839,75.04794,77.29222,73.99162,62.511185,362.42212,1.0
2365,IQ879424,2011.0,Q4,3.792938,51.167732,3.792938,77.29222,83.18955,71.33344,63.37282,375.3452,1.0
2366,IQ879424,2012.0,Q4,2.972214,51.127117,2.972214,83.18955,82.0225,70.43597,62.25264,373.9328,1.0
2367,IQ879424,2013.0,Q4,5.153657,52.245674,5.153657,82.0225,80.23751,62.66271999999999,64.33363,382.02652,1.0
2368,IQ879424,2014.0,Q4,7.817233,52.05431,7.817233,80.23751,96.30677,61.35111,71.6739,369.413,1.0
2369,IQ879424,2015.0,Q4,11.076799000000001,59.536922,11.076799000000001,96.30677,169.41547,120.01726000000001,83.17928,664.658,1.0
2370,IQ879424,2016.0,Q4,12.695558,103.0735,12.695558,169.41547,177.56444,162.1909,91.32867399999999,879.0475,1.0
2371,IQ879555,2008.0,Q4,701.0715299999999,425.82184000000007,701.0715299999999,3428.633,3313.725,2400.5227,1729.1819,19702.893,1.0
2372,IQ879555,2009.0,Q4,495.06255999999996,587.3323,495.06255999999996,3313.725,3564.8782,2245.5256,1936.777,18526.695,1.0
2373,IQ879555,2010.0,Q4,551.3495,626.0651,551.3495,3564.8782,3664.8235,2545.4829999999997,2304.1602,20247.924,1.0
2374,IQ879555,2011.0,Q4,585.06976,621.7931,585.06976,3664.8235,4386.9365,2734.2205,3053.046,21968.076,1.0
2375,IQ879555,2012.0,Q4,633.5424,915.8379,633.5424,4386.9365,4405.07,3058.2009999999996,3586.288,25065.08,1.0
2376,IQ879555,2013.0,Q4,684.1616,710.76324,684.1616,4405.07,5063.9204,3019.289,4199.7383,27231.792999999998,1.0
2377,IQ879555,2014.0,Q4,661.72705,818.61536,661.72705,5063.9204,5344.5254,3412.7097,4577.722,30902.342,1.0
2378,IQ879555,2015.0,Q4,776.23395,912.4799,776.23395,5344.5254,6685.9224,3494.5256,5165.5645,31637.792999999998,1.0
2379,IQ879555,2016.0,Q4,1008.01825,1182.4336,1008.01825,6685.9224,7724.5386,4491.196,6980.8896,39924.875,1.0
2380,IQ879592,2008.0,Q4,-8.796299000000001,13.036715,-8.796299000000001,41.825157,33.69546,40.735217999999996,250.41098,348.03537,1.0
2381,IQ879592,2010.0,Q4,1.8456720000000002,7.819686999999999,1.8456720000000002,61.34384,53.04113,29.0139,240.69554,318.10067999999995,1.0
2382,IQ879592,2011.0,Q4,2.168535,10.040558,2.168535,53.04113,63.517838,32.7356,246.91057,295.99646,1.0
2383,IQ879592,2012.0,Q4,1.1088129999999998,13.159592000000002,1.1088129999999998,63.517838,60.42533,37.53432,222.74706,320.7863,1.0
2384,IQ879592,2013.0,Q4,6.062598,10.589126,6.062598,60.42533,48.49258,42.005363,269.31534,364.54357999999996,1.0
2385,IQ879592,2014.0,Q4,3.1954599999999997,6.459713,3.1954599999999997,48.49258,94.77322,44.44448,238.08925,406.66513,1.0
2386,IQ879592,2015.0,Q4,6.9140179999999996,8.901836,6.9140179999999996,94.77322,145.18129,83.96856,237.60286000000002,679.9463,1.0
2387,IQ879592,2016.0,Q4,8.083413,12.529369,8.083413,145.18129,152.33366,124.20213999999999,301.95032000000003,814.36676,1.0
2388,IQ881330,2008.0,Q4,22.962498,102.21666,22.962498,234.99947999999998,230.49142,247.69992000000002,1108.0938,1385.588,1.0
2389,IQ881330,2009.0,Q4,66.11991,62.528217000000005,66.11991,230.49142,184.02791000000002,260.4845,1140.9113,1410.3373,1.0
2390,IQ881330,2010.0,Q4,28.700353999999997,82.42865,28.700353999999997,184.02791000000002,237.65532000000002,264.17287999999996,1228.7269,1861.7488,1.0
2391,IQ881330,2011.0,Q4,32.418274,116.200195,32.418274,237.65532000000002,232.82135,274.5168,1144.6614,1809.0411,1.0
2392,IQ881330,2012.0,Q4,27.975233000000003,115.41219,27.975233000000003,232.82135,255.6828,285.57097999999996,1308.3552,1873.3302,1.0
2393,IQ881330,2013.0,Q4,18.823856,133.87313999999998,18.823856,255.6828,220.92802000000003,286.08627,1398.358,1997.4658,1.0
2394,IQ881330,2014.0,Q4,32.749607,102.48692,32.749607,220.92802000000003,206.63908,233.6227,1261.9525,1766.0139,1.0
2395,IQ881330,2015.0,Q4,40.482784,78.39039,40.482784,206.63908,292.3631,215.66038999999998,1308.1689999999999,1740.8553,1.0
2396,IQ881330,2016.0,Q4,36.53259,125.33523000000001,36.53259,292.3631,315.30102999999997,321.5637,1700.622,2251.8203,1.0
2397,IQ881428,2009.0,Q4,0.45628500000000005,1.261989,0.45628500000000005,8.615369,8.514841,3.9126440000000002,4.690427,33.95644,1.0
2398,IQ881428,2010.0,Q4,0.574026,1.221262,0.574026,8.514841,8.044245,3.507056,5.051442,32.995216,1.0
2399,IQ881428,2011.0,Q4,0.471103,1.112809,0.471103,8.044245,7.916275,3.8189580000000003,6.140437,31.596949,1.0
2400,IQ881428,2012.0,Q4,0.175593,1.204602,0.175593,7.916275,8.636773,4.068731,6.12806,34.779841999999995,1.0
2401,IQ881428,2013.0,Q4,0.363104,1.237722,0.363104,8.636773,8.48506,4.929053,6.0241489999999995,39.62859,1.0
2402,IQ881428,2014.0,Q4,0.006909,1.365816,0.006909,8.48506,9.133688000000001,4.356189,5.468115,50.64463,1.0
2403,IQ881428,2015.0,Q4,0.870959,1.239884,0.870959,9.133688000000001,10.632722,4.096947,4.471866,49.778183,1.0
2404,IQ881428,2016.0,Q4,0.035970999999999996,2.471168,0.035970999999999996,10.632722,10.928798,5.025604,9.046688,49.37628,1.0
2405,IQ881470,2008.0,Q4,7.491204,60.9376,7.491204,151.74315,139.63248000000002,119.95228600000002,191.99962,829.5892,1.0
2406,IQ881470,2009.0,Q4,8.06118,52.255714000000005,8.06118,139.63248000000002,152.02217,73.63124,163.25708,727.88745,1.0
2407,IQ881470,2010.0,Q4,13.495181,60.754078,13.495181,152.02217,159.99696,82.07121,155.67465,693.6887,1.0
2408,IQ881470,2011.0,Q4,22.902017999999998,53.41495,22.902017999999998,159.99696,167.3574,92.703094,177.15094,801.3628,1.0
2409,IQ881470,2012.0,Q4,25.807322,58.08473000000001,25.807322,167.3574,180.56763999999998,95.02163,200.72423999999998,868.70026,1.0
2410,IQ881470,2014.0,Q4,26.678783000000003,59.192726,26.678783000000003,190.80418,209.48889,109.017975,238.90677000000002,988.7312599999999,1.0
2411,IQ881470,2015.0,Q4,42.872562,58.425964,42.872562,209.48889,286.58496,142.16275,299.3921,1058.473,1.0
2412,IQ881470,2016.0,Q4,67.05758,68.79404,67.05758,286.58496,323.5236,206.25473,404.87878,1498.7632,1.0
2413,IQ881495,2008.0,Q4,43.581524,39.14492,43.581524,544.15234,562.44165,271.7827,538.23785,2053.242,1.0
2414,IQ881495,2009.0,Q4,41.785763,54.862334999999995,41.785763,562.44165,581.9872,274.27707000000004,577.3041400000001,2536.1292,1.0
2415,IQ881495,2010.0,Q4,40.919235,49.108753,40.919235,581.9872,587.5252,291.23364,634.465,2626.4194,1.0
2416,IQ881495,2011.0,Q4,51.41353,35.29448,51.41353,587.5252,632.07416,302.1105,704.23956,2650.1448,1.0
2417,IQ881495,2012.0,Q4,41.35791,51.468628,41.35791,632.07416,675.53937,362.85352,706.3211,2583.2478,1.0
2418,IQ881495,2013.0,Q4,32.76577,6.208164,32.76577,675.53937,239.08307000000002,137.39677,768.3916,2575.531,1.0
2419,IQ881495,2014.0,Q4,-7.85296,33.171009999999995,-7.85296,239.08307000000002,219.41277000000002,136.91304,378.27563,1401.3632,1.0
2420,IQ881495,2015.0,Q4,15.597589000000001,9.210229,15.597589000000001,219.41277000000002,278.84143,135.40274,255.16002999999998,1203.7429,1.0
2421,IQ881495,2016.0,Q4,8.976407,28.650290000000002,8.976407,278.84143,309.9801,163.1767,298.43582000000004,1245.0564,1.0
2422,IQ881615,2010.0,Q4,0.734679,2.182784,0.734679,7.382631,8.221089,9.015511,5.221761,64.63395,1.0
